Month & Year,order_id,orderDate,customer_id,Resturant_ID,Fooditem,quantity,deliver_status,payment_method
February_Sales_2023,254837,7-Feb-23,4,211,2142,4,Delivered,COD
February_Sales_2023,254891,9-Feb-23,4,211,2142,5,Delivered,COD
February_Sales_2023,254905,9-Feb-23,4,211,2142,3,Delivered,COD
February_Sales_2023,254936,11-Feb-23,30,211,2142,8,Delivered,COD
February_Sales_2023,254957,11-Feb-23,28,211,2142,8,Delivered,COD
February_Sales_2023,254974,12-Feb-23,7,211,2142,2,Delivered,COD
February_Sales_2023,254992,13-Feb-23,20,211,2142,9,Delivered,COD
February_Sales_2023,255065,15-Feb-23,25,211,2142,8,Delivered,COD
February_Sales_2023,255079,16-Feb-23,30,211,2142,8,Delivered,COD
February_Sales_2023,255096,16-Feb-23,4,211,2142,6,Delivered,COD
February_Sales_2023,255257,23-Feb-23,2,211,2142,4,Delivered,COD
February_Sales_2023,255275,24-Feb-23,20,211,2142,10,Delivered,COD
February_Sales_2023,255365,26-Feb-23,21,211,2142,4,Delivered,COD
February_Sales_2023,255369,26-Feb-23,24,211,2142,7,Delivered,COD
February_Sales_2023,255386,27-Feb-23,11,211,2142,1,Delivered,COD
February_Sales_2023,255390,27-Feb-23,19,211,2142,9,Delivered,COD
February_Sales_2023,255395,27-Feb-23,23,211,2142,1,Delivered,COD
January_Sales_2023,254001,1-Jan-23,30,211,2142,4,Delivered,COD
January_Sales_2023,254007,1-Jan-23,17,211,2142,4,Delivered,COD
January_Sales_2023,254059,4-Jan-23,6,211,2142,7,Delivered,COD
January_Sales_2023,254084,5-Jan-23,8,211,2142,6,Delivered,COD
January_Sales_2023,254093,5-Jan-23,23,211,2142,3,Delivered,COD
January_Sales_2023,254187,14-Jan-23,7,211,2142,6,Delivered,COD
January_Sales_2023,254224,15-Jan-23,6,211,2142,10,Delivered,COD
January_Sales_2023,254232,15-Jan-23,19,211,2142,5,Delivered,COD
January_Sales_2023,254267,16-Jan-23,21,211,2142,9,Delivered,COD
January_Sales_2023,254294,16-Jan-23,14,211,2142,1,Delivered,COD
January_Sales_2023,254432,22-Jan-23,22,211,2142,1,Delivered,COD
January_Sales_2023,254467,25-Jan-23,4,211,2142,4,Delivered,COD
January_Sales_2023,254480,26-Jan-23,4,211,2142,9,Delivered,COD
January_Sales_2023,254524,29-Jan-23,29,211,2142,7,Delivered,COD
January_Sales_2023,254542,30-Jan-23,6,211,2142,7,Delivered,COD
January_Sales_2023,254547,30-Jan-23,19,211,2142,8,Delivered,COD
January_Sales_2023,254589,31-Jan-23,25,211,2142,6,Delivered,COD
March_Sales_2023,255475,4-Mar-23,25,211,2142,4,Delivered,COD
March_Sales_2023,255482,4-Mar-23,17,211,2142,8,Delivered,COD
March_Sales_2023,255498,4-Mar-23,25,211,2142,2,Delivered,COD
March_Sales_2023,255514,4-Mar-23,26,211,2142,10,Delivered,COD
March_Sales_2023,255538,5-Mar-23,27,211,2142,8,Delivered,COD
March_Sales_2023,255547,6-Mar-23,15,211,2142,3,Delivered,COD
March_Sales_2023,255572,7-Mar-23,8,211,2142,7,Delivered,COD
March_Sales_2023,255579,7-Mar-23,17,211,2142,8,Delivered,COD
March_Sales_2023,255599,9-Mar-23,26,211,2142,3,Delivered,COD
March_Sales_2023,255602,9-Mar-23,15,211,2142,10,Delivered,COD
March_Sales_2023,255609,9-Mar-23,8,211,2142,9,Delivered,COD
March_Sales_2023,255639,11-Mar-23,12,211,2142,3,Delivered,COD
March_Sales_2023,255652,12-Mar-23,28,211,2142,9,Delivered,COD
March_Sales_2023,255664,13-Mar-23,1,211,2142,5,Delivered,COD
March_Sales_2023,255665,13-Mar-23,25,211,2142,1,Delivered,COD
March_Sales_2023,255679,13-Mar-23,14,211,2142,5,Delivered,COD
March_Sales_2023,255728,15-Mar-23,25,211,2142,7,Delivered,COD
March_Sales_2023,255785,16-Mar-23,4,211,2142,4,Delivered,COD
March_Sales_2023,255788,16-Mar-23,25,211,2142,6,Delivered,COD
March_Sales_2023,255817,17-Mar-23,13,211,2142,4,Delivered,COD
March_Sales_2023,255830,18-Mar-23,4,211,2142,10,Delivered,COD
March_Sales_2023,255845,19-Mar-23,3,211,2142,4,Delivered,COD
March_Sales_2023,255900,21-Mar-23,25,211,2142,2,Delivered,COD
March_Sales_2023,255922,22-Mar-23,4,211,2142,8,Delivered,COD
March_Sales_2023,255930,22-Mar-23,4,211,2142,5,Delivered,COD
March_Sales_2023,255995,24-Mar-23,18,211,2142,9,Delivered,COD
March_Sales_2023,256043,27-Mar-23,4,211,2142,9,Delivered,COD
March_Sales_2023,256104,29-Mar-23,29,211,2142,2,Delivered,COD
March_Sales_2023,256114,29-Mar-23,25,211,2142,2,Delivered,COD
March_Sales_2023,256140,30-Mar-23,3,211,2142,10,Delivered,COD
March_Sales_2023,256144,30-Mar-23,13,211,2142,4,Delivered,COD
March_Sales_2023,256146,30-Mar-23,23,211,2142,7,Delivered,COD
March_Sales_2023,256147,30-Mar-23,25,211,2142,1,Delivered,COD
March_Sales_2023,256163,30-Mar-23,4,211,2142,7,Delivered,COD
March_Sales_2023,256182,31-Mar-23,15,211,2142,5,Delivered,COD
April_Sales_2023,256184,1-Apr-23,29,212,2142,5,Delivered,COD
April_Sales_2023,256195,2-Apr-23,3,212,2145,10,Delivered,COD
April_Sales_2023,256223,3-Apr-23,6,212,2145,2,Delivered,COD
April_Sales_2023,256237,4-Apr-23,15,212,2145,8,Delivered,COD
April_Sales_2023,256247,4-Apr-23,25,212,2145,4,Delivered,COD
April_Sales_2023,256285,7-Apr-23,25,212,2146,10,Delivered,COD
April_Sales_2023,256303,8-Apr-23,10,212,2145,7,Delivered,COD
April_Sales_2023,256329,8-Apr-23,4,212,2146,5,Delivered,COD
April_Sales_2023,256352,13-Apr-23,25,212,2146,2,Delivered,COD
April_Sales_2023,256371,14-Apr-23,4,212,2145,1,Delivered,COD
April_Sales_2023,256398,14-Apr-23,4,212,2146,5,Delivered,COD
April_Sales_2023,256434,15-Apr-23,1,212,2145,10,Delivered,COD
April_Sales_2023,256496,17-Apr-23,4,212,2145,7,Delivered,COD
April_Sales_2023,256513,18-Apr-23,16,212,2145,1,Delivered,COD
April_Sales_2023,256728,30-Apr-23,4,212,2145,8,Delivered,COD
April_Sales_2023,256747,30-Apr-23,2,212,2145,4,Delivered,COD
February_Sales_2023,254627,1-Feb-23,5,212,2146,9,Delivered,COD
February_Sales_2023,254696,2-Feb-23,11,212,2145,3,Delivered,COD
February_Sales_2023,254710,3-Feb-23,8,212,2145,4,Delivered,COD
February_Sales_2023,254719,3-Feb-23,7,212,2145,5,Delivered,COD
February_Sales_2023,254721,3-Feb-23,25,212,2145,9,Delivered,COD
February_Sales_2023,254723,3-Feb-23,4,212,2145,4,Delivered,COD
February_Sales_2023,254750,4-Feb-23,25,212,2146,1,Delivered,COD
February_Sales_2023,254778,4-Feb-23,23,212,2145,2,Delivered,COD
February_Sales_2023,254782,5-Feb-23,12,212,2145,1,Delivered,COD
February_Sales_2023,254861,8-Feb-23,25,212,2145,1,Delivered,COD
February_Sales_2023,254900,9-Feb-23,4,212,2145,9,Delivered,COD
February_Sales_2023,255020,14-Feb-23,7,212,2145,3,Delivered,COD
February_Sales_2023,255109,16-Feb-23,11,212,2145,1,Delivered,COD
February_Sales_2023,255128,18-Feb-23,25,212,2145,3,Delivered,COD
February_Sales_2023,255171,19-Feb-23,21,212,2146,9,Delivered,COD
February_Sales_2023,255226,20-Feb-23,9,212,2146,9,Delivered,COD
February_Sales_2023,255231,21-Feb-23,12,212,2145,9,Delivered,COD
February_Sales_2023,255247,21-Feb-23,5,212,2145,10,Delivered,COD
February_Sales_2023,255271,24-Feb-23,9,212,2145,2,Delivered,COD
February_Sales_2023,255313,25-Feb-23,25,212,2145,10,Delivered,COD
February_Sales_2023,255402,27-Feb-23,27,212,2146,8,Delivered,COD
January_Sales_2023,254012,2-Jan-23,3,212,2145,10,Delivered,COD
January_Sales_2023,254040,3-Jan-23,6,212,2145,2,Delivered,COD
January_Sales_2023,254054,4-Jan-23,15,212,2145,8,Delivered,COD
January_Sales_2023,254064,4-Jan-23,25,212,2145,4,Delivered,COD
January_Sales_2023,254102,7-Jan-23,25,212,2146,10,Delivered,COD
January_Sales_2023,254120,8-Jan-23,10,212,2145,7,Delivered,COD
January_Sales_2023,254146,8-Jan-23,4,212,2146,5,Delivered,COD
January_Sales_2023,254169,13-Jan-23,25,212,2146,2,Delivered,COD
January_Sales_2023,254188,14-Jan-23,4,212,2145,1,Delivered,COD
January_Sales_2023,254215,14-Jan-23,4,212,2146,5,Delivered,COD
January_Sales_2023,254251,15-Jan-23,1,212,2145,10,Delivered,COD
January_Sales_2023,254313,17-Jan-23,4,212,2145,7,Delivered,COD
January_Sales_2023,254330,18-Jan-23,16,212,2145,1,Delivered,COD
January_Sales_2023,254545,30-Jan-23,4,212,2145,8,Delivered,COD
January_Sales_2023,254564,30-Jan-23,2,212,2145,4,Delivered,COD
January_Sales_2023,254592,31-Jan-23,18,212,2146,10,Delivered,COD
January_Sales_2023,254613,31-Jan-23,25,212,2145,4,Delivered,COD
January_Sales_2023,254620,31-Jan-23,4,212,2145,5,Delivered,COD
March_Sales_2023,255426,1-Mar-23,19,212,2145,10,Delivered,COD
March_Sales_2023,255430,1-Mar-23,4,212,2146,1,Delivered,COD
March_Sales_2023,255460,2-Mar-23,25,212,2145,7,Delivered,COD
March_Sales_2023,255574,7-Mar-23,12,212,2145,8,Delivered,COD
March_Sales_2023,255600,9-Mar-23,19,212,2145,8,Delivered,COD
March_Sales_2023,255645,12-Mar-23,10,212,2145,3,Delivered,COD
March_Sales_2023,255700,14-Mar-23,15,212,2145,3,Delivered,COD
March_Sales_2023,255711,14-Mar-23,21,212,2145,3,Delivered,COD
March_Sales_2023,255735,15-Mar-23,20,212,2146,2,Delivered,COD
March_Sales_2023,255758,15-Mar-23,4,212,2146,6,Delivered,COD
March_Sales_2023,255766,16-Mar-23,23,212,2146,5,Delivered,COD
March_Sales_2023,255811,17-Mar-23,25,212,2146,3,Delivered,COD
March_Sales_2023,255855,19-Mar-23,4,212,2145,1,Delivered,COD
March_Sales_2023,255857,19-Mar-23,4,212,2146,4,Delivered,COD
March_Sales_2023,255858,19-Mar-23,16,212,2145,6,Delivered,COD
March_Sales_2023,255867,20-Mar-23,27,212,2145,4,Delivered,COD
March_Sales_2023,255870,21-Mar-23,25,212,2145,4,Delivered,COD
March_Sales_2023,255883,21-Mar-23,4,212,2145,10,Delivered,COD
March_Sales_2023,255893,21-Mar-23,25,212,2146,9,Delivered,COD
March_Sales_2023,255912,21-Mar-23,26,212,2146,5,Delivered,COD
March_Sales_2023,255928,22-Mar-23,23,212,2145,1,Delivered,COD
March_Sales_2023,255935,22-Mar-23,13,212,2145,5,Delivered,COD
March_Sales_2023,256009,25-Mar-23,25,212,2145,3,Delivered,COD
March_Sales_2023,256028,26-Mar-23,4,212,2146,7,Delivered,COD
March_Sales_2023,256047,27-Mar-23,4,212,2145,6,Delivered,COD
March_Sales_2023,256073,28-Mar-23,17,212,2145,9,Delivered,COD
March_Sales_2023,256105,29-Mar-23,28,212,2145,8,Delivered,COD
April_Sales_2023,256189,1-Apr-23,17,212,2147,4,Delivered,COD
April_Sales_2023,256244,4-Apr-23,13,212,2147,3,Delivered,COD
April_Sales_2023,256248,4-Apr-23,25,212,2147,6,Delivered,COD
April_Sales_2023,256264,5-Apr-23,9,212,2147,3,Delivered,COD
April_Sales_2023,256295,8-Apr-23,10,212,2147,8,Delivered,COD
April_Sales_2023,256389,14-Apr-23,4,212,2147,4,Delivered,COD
April_Sales_2023,256397,14-Apr-23,25,212,2147,8,Delivered,COD
April_Sales_2023,256405,14-Apr-23,4,212,2147,4,Delivered,COD
April_Sales_2023,256475,16-Apr-23,9,212,2147,9,Delivered,COD
April_Sales_2023,256478,16-Apr-23,6,212,2147,3,Delivered,COD
April_Sales_2023,256489,17-Apr-23,4,212,2147,10,Delivered,COD
April_Sales_2023,256508,17-Apr-23,29,212,2147,5,Delivered,COD
April_Sales_2023,256514,18-Apr-23,11,212,2147,4,Delivered,COD
April_Sales_2023,256553,18-Apr-23,2,212,2147,1,Delivered,COD
April_Sales_2023,256572,20-Apr-23,11,212,2147,9,Delivered,COD
April_Sales_2023,256582,21-Apr-23,3,212,2147,10,Delivered,COD
April_Sales_2023,256601,22-Apr-23,30,212,2147,3,Delivered,COD
April_Sales_2023,256622,23-Apr-23,2,212,2147,2,Delivered,COD
April_Sales_2023,256631,24-Apr-23,4,212,2147,9,Delivered,COD
April_Sales_2023,256656,25-Apr-23,4,212,2147,10,Delivered,COD
April_Sales_2023,256669,26-Apr-23,20,212,2147,10,Delivered,COD
April_Sales_2023,256689,27-Apr-23,18,212,2147,5,Delivered,COD
April_Sales_2023,256701,29-Apr-23,18,212,2147,8,Delivered,COD
April_Sales_2023,256752,30-Apr-23,25,212,2147,3,Delivered,COD
February_Sales_2023,254630,1-Feb-23,5,212,2147,5,Delivered,COD
February_Sales_2023,254656,2-Feb-23,4,212,2147,2,Delivered,COD
February_Sales_2023,254695,2-Feb-23,1,212,2147,2,Delivered,COD
February_Sales_2023,254698,3-Feb-23,3,212,2147,8,Delivered,COD
February_Sales_2023,254762,4-Feb-23,4,212,2147,5,Delivered,COD
February_Sales_2023,254822,6-Feb-23,28,212,2147,3,Delivered,COD
February_Sales_2023,254834,7-Feb-23,4,212,2147,4,Delivered,COD
February_Sales_2023,254848,7-Feb-23,17,212,2147,10,Delivered,COD
February_Sales_2023,254859,7-Feb-23,20,212,2147,3,Delivered,COD
February_Sales_2023,254875,8-Feb-23,2,212,2147,6,Delivered,COD
February_Sales_2023,254889,8-Feb-23,1,212,2147,4,Delivered,COD
February_Sales_2023,254911,9-Feb-23,20,212,2147,10,Delivered,COD
February_Sales_2023,254930,11-Feb-23,8,212,2147,6,Delivered,COD
February_Sales_2023,254993,13-Feb-23,2,212,2147,10,Delivered,COD
February_Sales_2023,255019,14-Feb-23,4,212,2147,10,Delivered,COD
February_Sales_2023,255021,15-Feb-23,5,212,2147,4,Delivered,COD
February_Sales_2023,255030,15-Feb-23,7,212,2147,9,Delivered,COD
February_Sales_2023,255031,15-Feb-23,11,212,2147,1,Delivered,COD
February_Sales_2023,255034,15-Feb-23,4,212,2147,7,Delivered,COD
February_Sales_2023,255051,15-Feb-23,24,212,2147,3,Delivered,COD
February_Sales_2023,255103,16-Feb-23,4,212,2147,6,Delivered,COD
February_Sales_2023,255136,18-Feb-23,3,212,2147,5,Delivered,COD
February_Sales_2023,255194,19-Feb-23,4,212,2147,3,Delivered,COD
February_Sales_2023,255221,20-Feb-23,9,212,2147,7,Delivered,COD
February_Sales_2023,255242,21-Feb-23,18,212,2147,9,Delivered,COD
February_Sales_2023,255273,24-Feb-23,5,212,2147,4,Delivered,COD
February_Sales_2023,255281,24-Feb-23,12,212,2147,6,Delivered,COD
February_Sales_2023,255304,24-Feb-23,4,212,2147,3,Delivered,COD
February_Sales_2023,255333,25-Feb-23,27,212,2147,3,Delivered,COD
February_Sales_2023,255340,26-Feb-23,12,212,2147,6,Delivered,COD
February_Sales_2023,255347,26-Feb-23,17,212,2147,1,Delivered,COD
February_Sales_2023,255351,26-Feb-23,4,212,2147,6,Delivered,COD
February_Sales_2023,255397,27-Feb-23,19,212,2147,4,Delivered,COD
January_Sales_2023,254006,1-Jan-23,17,212,2147,4,Delivered,COD
January_Sales_2023,254061,4-Jan-23,13,212,2147,3,Delivered,COD
January_Sales_2023,254065,4-Jan-23,25,212,2147,6,Delivered,COD
January_Sales_2023,254081,5-Jan-23,9,212,2147,3,Delivered,COD
January_Sales_2023,254112,8-Jan-23,10,212,2147,8,Delivered,COD
January_Sales_2023,254206,14-Jan-23,4,212,2147,4,Delivered,COD
January_Sales_2023,254214,14-Jan-23,25,212,2147,8,Delivered,COD
January_Sales_2023,254222,14-Jan-23,4,212,2147,4,Delivered,COD
January_Sales_2023,254292,16-Jan-23,9,212,2147,9,Delivered,COD
January_Sales_2023,254295,16-Jan-23,6,212,2147,3,Delivered,COD
January_Sales_2023,254306,17-Jan-23,4,212,2147,10,Delivered,COD
January_Sales_2023,254325,17-Jan-23,29,212,2147,5,Delivered,COD
January_Sales_2023,254331,18-Jan-23,11,212,2147,4,Delivered,COD
January_Sales_2023,254370,18-Jan-23,2,212,2147,1,Delivered,COD
January_Sales_2023,254389,20-Jan-23,11,212,2147,9,Delivered,COD
January_Sales_2023,254399,21-Jan-23,3,212,2147,10,Delivered,COD
January_Sales_2023,254418,22-Jan-23,30,212,2147,3,Delivered,COD
January_Sales_2023,254429,22-Jan-23,13,212,2147,4,Delivered,COD
January_Sales_2023,254439,23-Jan-23,2,212,2147,2,Delivered,COD
January_Sales_2023,254448,24-Jan-23,4,212,2147,9,Delivered,COD
January_Sales_2023,254473,25-Jan-23,4,212,2147,10,Delivered,COD
January_Sales_2023,254486,26-Jan-23,20,212,2147,10,Delivered,COD
January_Sales_2023,254506,27-Jan-23,18,212,2147,5,Delivered,COD
January_Sales_2023,254518,29-Jan-23,18,212,2147,8,Delivered,COD
January_Sales_2023,254569,30-Jan-23,25,212,2147,3,Delivered,COD
January_Sales_2023,254581,31-Jan-23,25,212,2147,10,Delivered,COD
January_Sales_2023,254608,31-Jan-23,4,212,2147,10,Delivered,COD
March_Sales_2023,255434,2-Mar-23,29,212,2147,7,Delivered,COD
March_Sales_2023,255440,2-Mar-23,21,212,2147,4,Delivered,COD
March_Sales_2023,255452,2-Mar-23,25,212,2147,2,Delivered,COD
March_Sales_2023,255455,2-Mar-23,4,212,2147,3,Delivered,COD
March_Sales_2023,255466,2-Mar-23,24,212,2147,8,Delivered,COD
March_Sales_2023,255520,5-Mar-23,1,212,2147,4,Delivered,COD
March_Sales_2023,255555,6-Mar-23,17,212,2147,10,Delivered,COD
March_Sales_2023,255668,13-Mar-23,10,212,2147,6,Delivered,COD
March_Sales_2023,255685,13-Mar-23,25,212,2147,9,Delivered,COD
March_Sales_2023,255749,15-Mar-23,30,212,2147,5,Delivered,COD
March_Sales_2023,255784,16-Mar-23,16,212,2147,5,Delivered,COD
March_Sales_2023,255818,17-Mar-23,26,212,2147,4,Delivered,COD
March_Sales_2023,255852,19-Mar-23,13,212,2147,3,Delivered,COD
March_Sales_2023,255859,19-Mar-23,4,212,2147,3,Delivered,COD
March_Sales_2023,255861,19-Mar-23,27,212,2147,3,Delivered,COD
March_Sales_2023,255889,21-Mar-23,20,212,2147,10,Delivered,COD
March_Sales_2023,255908,21-Mar-23,10,212,2147,9,Delivered,COD
March_Sales_2023,255933,22-Mar-23,25,212,2147,10,Delivered,COD
March_Sales_2023,255958,23-Mar-23,19,212,2147,1,Delivered,COD
March_Sales_2023,255983,23-Mar-23,24,212,2147,10,Delivered,COD
March_Sales_2023,256021,25-Mar-23,28,212,2147,7,Delivered,COD
March_Sales_2023,256103,29-Mar-23,8,212,2147,3,Delivered,COD
March_Sales_2023,256134,30-Mar-23,25,212,2147,2,Delivered,COD
March_Sales_2023,256159,30-Mar-23,6,212,2147,10,Delivered,COD
March_Sales_2023,256175,31-Mar-23,29,212,2147,8,Delivered,COD
April_Sales_2023,256209,2-Apr-23,18,212,2147,8,Delivered,Card
April_Sales_2023,256238,4-Apr-23,25,214,2152,1,Delivered,Card
April_Sales_2023,256243,4-Apr-23,21,212,2145,3,Delivered,Card
April_Sales_2023,256255,4-Apr-23,1,211,2143,7,Delivered,Card
April_Sales_2023,256269,5-Apr-23,2,214,2151,8,Delivered,Card
April_Sales_2023,256272,5-Apr-23,4,211,2142,8,Delivered,Card
April_Sales_2023,256274,5-Apr-23,18,214,2154,5,Delivered,Card
April_Sales_2023,256288,7-Apr-23,4,214,2153,10,Delivered,Card
April_Sales_2023,256290,8-Apr-23,14,212,2145,6,Delivered,Card
April_Sales_2023,256304,8-Apr-23,2,217,2166,9,Delivered,Card
April_Sales_2023,256309,8-Apr-23,18,211,2142,6,Delivered,Card
April_Sales_2023,256312,8-Apr-23,9,212,2147,6,Delivered,Card
April_Sales_2023,256313,8-Apr-23,10,212,2147,7,Delivered,Card
April_Sales_2023,256320,8-Apr-23,4,214,2155,3,Delivered,Card
April_Sales_2023,256331,8-Apr-23,20,214,2152,2,Delivered,Card
April_Sales_2023,256336,9-Apr-23,25,212,2147,6,Delivered,Card
April_Sales_2023,256349,13-Apr-23,4,217,2165,9,Delivered,Card
April_Sales_2023,256358,13-Apr-23,25,212,2147,2,Delivered,Card
April_Sales_2023,256366,14-Apr-23,25,212,2145,8,Cancelled,Card
April_Sales_2023,256385,14-Apr-23,16,214,2154,6,Delivered,Card
April_Sales_2023,256409,15-Apr-23,5,211,2141,8,Delivered,Card
April_Sales_2023,256424,15-Apr-23,4,214,2154,1,Delivered,Card
April_Sales_2023,256432,15-Apr-23,4,214,2152,3,Cancelled,Card
April_Sales_2023,256446,16-Apr-23,24,217,2164,3,Delivered,Card
April_Sales_2023,256479,16-Apr-23,15,212,2147,3,Delivered,Card
April_Sales_2023,256490,17-Apr-23,4,211,2142,1,Delivered,Card
April_Sales_2023,256497,17-Apr-23,23,214,2155,5,Delivered,Card
April_Sales_2023,256502,17-Apr-23,4,214,2155,4,Delivered,Card
April_Sales_2023,256517,18-Apr-23,25,212,2145,1,Cancelled,Card
April_Sales_2023,256524,18-Apr-23,5,211,2143,3,Delivered,Card
April_Sales_2023,256530,18-Apr-23,18,211,2141,10,Delivered,Card
April_Sales_2023,256548,18-Apr-23,1,211,2142,8,Delivered,Card
April_Sales_2023,256549,18-Apr-23,25,211,2142,7,Delivered,Card
April_Sales_2023,256563,20-Apr-23,4,211,2142,9,Cancelled,Card
April_Sales_2023,256564,20-Apr-23,25,212,2145,1,Delivered,Card
April_Sales_2023,256569,20-Apr-23,2,214,2155,9,Delivered,Card
April_Sales_2023,256588,22-Apr-23,4,212,2145,6,Delivered,Card
April_Sales_2023,256599,22-Apr-23,4,212,2147,4,Delivered,Card
April_Sales_2023,256676,26-Apr-23,13,214,2155,4,Delivered,Card
April_Sales_2023,256680,27-Apr-23,24,211,2141,5,Delivered,Card
April_Sales_2023,256687,27-Apr-23,1,212,2147,7,Delivered,Card
April_Sales_2023,256697,28-Apr-23,2,216,2160,3,Delivered,Card
April_Sales_2023,256709,29-Apr-23,25,217,2165,2,Delivered,Card
April_Sales_2023,256729,30-Apr-23,19,216,2160,1,Delivered,Card
April_Sales_2023,256740,30-Apr-23,24,216,2160,3,Delivered,Card
April_Sales_2023,256742,30-Apr-23,18,213,2148,7,Delivered,Card
April_Sales_2023,256744,30-Apr-23,7,213,2150,6,Delivered,Card
April_Sales_2023,256760,30-Apr-23,5,213,2148,6,Cancelled,Card
February_Sales_2023,254629,1-Feb-23,25,212,2145,8,Delivered,Card
February_Sales_2023,254641,1-Feb-23,4,212,2146,4,Delivered,Card
February_Sales_2023,254645,1-Feb-23,27,214,2154,3,Cancelled,Card
February_Sales_2023,254650,1-Feb-23,7,211,2142,2,Delivered,Card
February_Sales_2023,254659,2-Feb-23,24,211,2142,10,Delivered,Card
February_Sales_2023,254682,2-Feb-23,21,217,2164,9,Delivered,Card
February_Sales_2023,254689,2-Feb-23,4,212,2147,8,Delivered,Card
February_Sales_2023,254691,2-Feb-23,14,213,2149,10,Delivered,Card
February_Sales_2023,254697,2-Feb-23,9,214,2154,3,Delivered,Card
February_Sales_2023,254714,3-Feb-23,4,214,2155,3,Delivered,Card
February_Sales_2023,254722,3-Feb-23,29,212,2147,3,Delivered,Card
February_Sales_2023,254729,3-Feb-23,8,211,2142,7,Cancelled,Card
February_Sales_2023,254757,4-Feb-23,4,213,2148,6,Delivered,Card
February_Sales_2023,254760,4-Feb-23,1,216,2162,9,Cancelled,Card
February_Sales_2023,254768,4-Feb-23,25,213,2148,5,Delivered,Card
February_Sales_2023,254771,4-Feb-23,1,217,2164,6,Delivered,Card
February_Sales_2023,254781,5-Feb-23,4,213,2148,5,Delivered,Card
February_Sales_2023,254787,5-Feb-23,16,211,2144,8,Delivered,Card
February_Sales_2023,254790,5-Feb-23,11,211,2142,3,Delivered,Card
February_Sales_2023,254806,5-Feb-23,7,217,2165,7,Delivered,Card
February_Sales_2023,254808,5-Feb-23,4,217,2165,6,Delivered,Card
February_Sales_2023,254813,5-Feb-23,10,211,2142,10,Cancelled,Card
February_Sales_2023,254828,7-Feb-23,4,211,2141,10,Delivered,Card
February_Sales_2023,254831,7-Feb-23,28,211,2141,9,Cancelled,Card
February_Sales_2023,254843,7-Feb-23,25,211,2141,5,Cancelled,Card
February_Sales_2023,254844,7-Feb-23,25,212,2145,4,Delivered,Card
February_Sales_2023,254860,8-Feb-23,20,216,2161,5,Delivered,Card
February_Sales_2023,254863,8-Feb-23,28,214,2155,1,Cancelled,Card
February_Sales_2023,254867,8-Feb-23,7,213,2149,5,Delivered,Card
February_Sales_2023,254890,9-Feb-23,17,211,2141,6,Delivered,Card
February_Sales_2023,254910,9-Feb-23,21,212,2147,4,Delivered,Card
February_Sales_2023,254920,10-Feb-23,15,216,2160,3,Delivered,Card
February_Sales_2023,254928,11-Feb-23,5,212,2147,3,Delivered,Card
February_Sales_2023,254934,11-Feb-23,4,214,2154,1,Delivered,Card
February_Sales_2023,254939,11-Feb-23,23,212,2147,5,Delivered,Card
February_Sales_2023,254964,11-Feb-23,1,214,2154,1,Delivered,Card
February_Sales_2023,254970,12-Feb-23,25,211,2143,10,Delivered,Card
February_Sales_2023,254977,12-Feb-23,25,214,2155,5,Delivered,Card
February_Sales_2023,254981,12-Feb-23,15,211,2142,8,Delivered,Card
February_Sales_2023,254982,12-Feb-23,21,214,2151,2,Delivered,Card
February_Sales_2023,255001,13-Feb-23,5,212,2147,3,Delivered,Card
February_Sales_2023,255010,13-Feb-23,19,211,2141,6,Delivered,Card
February_Sales_2023,255012,14-Feb-23,6,213,2148,3,Delivered,Card
February_Sales_2023,255018,14-Feb-23,26,211,2142,6,Delivered,Card
February_Sales_2023,255043,15-Feb-23,22,212,2145,2,Delivered,Card
February_Sales_2023,255055,15-Feb-23,15,213,2149,3,Delivered,Card
February_Sales_2023,255064,15-Feb-23,20,212,2145,4,Delivered,Card
February_Sales_2023,255072,16-Feb-23,25,212,2147,4,Cancelled,Card
February_Sales_2023,255089,16-Feb-23,3,212,2145,1,Delivered,Card
February_Sales_2023,255091,16-Feb-23,4,212,2145,5,Delivered,Card
February_Sales_2023,255093,16-Feb-23,4,212,2145,1,Delivered,Card
February_Sales_2023,255120,17-Feb-23,4,213,2150,4,Delivered,Card
February_Sales_2023,255126,17-Feb-23,12,211,2143,3,Delivered,Card
February_Sales_2023,255133,18-Feb-23,12,211,2143,1,Delivered,Card
February_Sales_2023,255140,18-Feb-23,4,212,2145,1,Delivered,Card
February_Sales_2023,255142,18-Feb-23,25,213,2148,7,Delivered,Card
February_Sales_2023,255150,18-Feb-23,21,211,2142,7,Delivered,Card
February_Sales_2023,255154,18-Feb-23,27,213,2149,7,Delivered,Card
February_Sales_2023,255161,18-Feb-23,25,212,2145,7,Delivered,Card
February_Sales_2023,255167,18-Feb-23,4,211,2142,10,Delivered,Card
February_Sales_2023,255168,18-Feb-23,14,212,2145,5,Delivered,Card
February_Sales_2023,255174,19-Feb-23,25,212,2147,10,Delivered,Card
February_Sales_2023,255176,19-Feb-23,20,212,2147,10,Delivered,Card
February_Sales_2023,255228,20-Feb-23,4,211,2142,2,Delivered,Card
February_Sales_2023,255237,21-Feb-23,15,217,2164,5,Delivered,Card
February_Sales_2023,255244,21-Feb-23,4,212,2145,8,Delivered,Card
February_Sales_2023,255266,24-Feb-23,25,211,2142,7,Delivered,Card
February_Sales_2023,255301,24-Feb-23,27,211,2141,8,Cancelled,Card
